68.0,90,0.3125
70.0,90,0.3125
67.0,90,0.3125
53.0,90,0.3125
68.0,90,0.3125
65.0,90,0.3125
65.0,90,0.3125
64.0,90,0.3125
65.0,90,0.3125
67.0,90,0.3125
70.0,90,0.3125
68.0,90,0.3125
72.0,90,0.3125
73.0,90,0.3125
70.0,90,0.3125
56.0,90,0.3125
72.0,90,0.3125
68.0,90,0.3125
68.0,90,0.3125
67.0,90,0.3125
68.0,90,0.3125
70.0,90,0.3125
73.0,90,0.3125
72.0,90,0.3125
75.0,90,0.3125
75.0,90,0.3125
75.0,90,0.3125
75.0,90,0.3125
75.0,90,0.625
77.0,90,0.3125
68.0,90,0.625
70.0,90,0.3125
68.0,90,0.3125
79.0,90,0.15625
77.0,90,0.15625
68.0,90,0.625
70.0,90,0.3125
68.0,90,0.3125
68.0,90,0.3125
70.0,90,0.3125
67.0,90,0.3125
53.0,90,0.3125
68.0,90,0.3125
65.0,90,0.3125
65.0,90,0.3125
64.0,90,0.3125
65.0,90,0.3125
67.0,90,0.3125
70.0,90,0.3125
68.0,90,0.3125
72.0,90,0.3125
73.0,90,0.3125
70.0,90,0.3125
56.0,90,0.3125
72.0,90,0.3125
68.0,90,0.3125
68.0,90,0.3125
67.0,90,0.3125
68.0,90,0.3125
70.0,90,0.3125
73.0,90,0.3125
72.0,90,0.3125
75.0,90,0.3125
75.0,90,0.3125
75.0,90,0.3125
75.0,90,0.3125
75.0,90,0.625
77.0,90,0.3125
68.0,90,0.625
70.0,90,0.3125
68.0,90,0.3125
79.0,90,0.15625
77.0,90,0.15625
68.0,90,0.625
70.0,90,0.3125
68.0,90,0.3125
75.0,90,0.3125
76.0,90,0.3125
73.0,90,0.3125
61.0,90,0.3125
75.0,90,0.3125
72.0,90,0.3125
63.0,90,0.3125
78.0,90,0.3125
75.0,90,0.3125
63.0,90,0.3125
77.0,90,0.3125
73.0,90,0.3125
65.0,90,0.3125
70.0,90,0.625
72.0,90,0.3125
70.0,90,0.3125
78.0,90,0.15625
77.0,90,0.15625
70.0,90,0.625
72.0,90,0.3125
70.0,90,0.3125
73.0,90,0.15625
72.0,90,0.15625
70.0,90,0.3125
73.0,90,0.15625
72.0,90,0.15625
70.0,90,0.3125
73.0,90,0.15625
72.0,90,0.15625
70.0,90,0.15625
72.0,90,0.15625
73.0,90,0.15625
72.0,90,0.15625
70.0,90,0.15625
72.0,90,0.15625
70.0,90,0.15625
68.0,90,0.15625
67.0,90,0.15625
68.0,90,0.15625
67.0,90,0.15625
65.0,90,0.15625
64.0,90,0.15625
65.0,90,0.15625
67.0,90,0.15625
65.0,90,0.15625
68.0,90,0.15625
59.0,90,0.15625
60.0,90,0.3125
60.0,90,0.3125
68.0,90,0.3125
70.0,90,0.3125
67.0,90,0.3125
76.0,90,0.3125
77.0,90,0.3125
80.0,90,0.3125
84.0,90,0.3125
85.0,90,0.3125
82.0,90,0.3125
82.0,90,0.3125
84.0,90,0.3125
80.0,90,0.3125
80.0,90,0.3125
82.0,90,0.3125
79.0,90,0.3125
79.0,90,0.3125
80.0,90,0.3125
77.0,90,0.3125
77.0,90,0.3125
77.0,90,0.625
79.0,90,0.3125
77.0,90,0.3125
75.0,90,0.15625
73.0,90,0.15625
65.0,90,0.625
67.0,90,0.3125
65.0,90,0.3125
60.0,90,0.9375
53.0,90,0.3125
75.0,90,0.3125
76.0,90,0.3125
73.0,90,0.3125
61.0,90,0.3125
75.0,90,0.3125
72.0,90,0.3125
63.0,90,0.3125
78.0,90,0.3125
75.0,90,0.3125
63.0,90,0.3125
77.0,90,0.3125
73.0,90,0.3125
65.0,90,0.3125
70.0,90,0.625
72.0,90,0.3125
70.0,90,0.3125
78.0,90,0.15625
77.0,90,0.15625
70.0,90,0.625
72.0,90,0.3125
70.0,90,0.3125
73.0,90,0.15625
72.0,90,0.15625
70.0,90,0.3125
73.0,90,0.15625
72.0,90,0.15625
70.0,90,0.3125
73.0,90,0.15625
72.0,90,0.15625
70.0,90,0.15625
72.0,90,0.15625
73.0,90,0.15625
72.0,90,0.15625
70.0,90,0.15625
72.0,90,0.15625
70.0,90,0.15625
68.0,90,0.15625
67.0,90,0.15625
68.0,90,0.15625
67.0,90,0.15625
65.0,90,0.15625
64.0,90,0.15625
65.0,90,0.15625
67.0,90,0.15625
65.0,90,0.15625
68.0,90,0.15625
59.0,90,0.15625
60.0,90,0.3125
60.0,90,0.3125
68.0,90,0.3125
70.0,90,0.3125
67.0,90,0.3125
76.0,90,0.3125
77.0,90,0.3125
80.0,90,0.3125
84.0,90,0.3125
85.0,90,0.3125
82.0,90,0.3125
82.0,90,0.3125
84.0,90,0.3125
80.0,90,0.3125
80.0,90,0.3125
82.0,90,0.3125
79.0,90,0.3125
79.0,90,0.3125
80.0,90,0.3125
77.0,90,0.3125
77.0,90,0.3125
77.0,90,0.625
79.0,90,0.3125
77.0,90,0.3125
75.0,90,0.15625
73.0,90,0.15625
65.0,90,0.625
67.0,90,0.3125
65.0,90,0.3125
60.0,90,0.9375
53.0,90,0.3125
60.0,90,0.3125
69.0,90,0.15625
67.0,90,0.15625
69.0,90,0.15625
65.0,90,0.15625
67.0,90,0.15625
69.0,90,0.15625
70.0,90,0.15625
69.0,90,0.15625
70.0,90,0.15625
67.0,90,0.15625
69.0,90,0.15625
71.0,90,0.15625
72.0,90,0.15625
71.0,90,0.15625
72.0,90,0.15625
74.0,90,0.15625
72.0,90,0.15625
70.0,90,0.15625
69.0,90,0.15625
67.0,90,0.15625
69.0,90,0.15625
70.0,90,0.15625
69.0,90,0.15625
65.0,90,0.15625
69.0,90,0.3125
72.0,90,0.3125
77.0,90,0.3125
67.0,90,0.3125
74.0,90,0.3125
77.0,90,0.3125
67.0,90,0.3125
77.0,90,0.3125
76.0,90,0.3125
65.0,90,0.3125
74.0,90,0.3125
72.0,90,0.3125
43.0,90,0.15625
67.0,90,0.15625
64.0,90,0.15625
60.0,90,0.15625
65.0,90,0.15625
62.0,90,0.15625
60.0,90,0.3125
48.0,90,0.3125
60.0,90,0.3125
69.0,90,0.15625
67.0,90,0.15625
69.0,90,0.15625
